6558,831
6558,833
6559,835
6559,836
6559,838
6560,839
6560,841
6560,842
6561,843
6561,845
6562,846
6562,848
6562,849
6563,850
6563,852
6564,854
6564,855
6564,856
6565,858
6565,859
6565,860
6565,862
6566,863
6566,865
6566,866
6567,868
6567,869
6567,870
6567,872
6567,873
6568,874
6568,876
6568,877
6569,879
6569,880
6569,881
6569,883
6570,883
6570,885
6570,887
6571,889
6571,890
6571,892
6571,894
6572,894
6572,896
6572,898
6572,900
6573,902
6573,903
6573,905
6573,906
6573,908
6574,909
6574,910
6574,912
6574,913
6574,914
6575,916
6575,917
6575,918
6575,920
6575,921
6575,922
6576,924
6576,925
6576,927
6576,928
6576,929
6576,931
6577,933
6577,934
6577,935
6577,937
6577,938
6577,939
6577,941
6578,942
6578,943
6578,945
6578,946
6578,947
6578,949
6578,950
6579,951
6579,953
6579,955
6579,956
6579,958
6579,959
6580,960
6580,962
6580,964
6580,965
6580,967
6580,968
6581,969
6581,971
6581,972
6581,974
6581,975
6581,976
6581,978
6582,980
6582,981
6582,982
6582,984
6582,986
6582,987
6583,989
6583,990
6583,992
6583,993
6583,994
6583,996
6583,998
6584,1000
6584,1001
6584,1002
6584,1004
6584,1005
6584,1007
6584,1009
6585,1011
6585,1012
6585,1013
6585,1015
6585,1016
6585,1018
6586,1020
6586,1021
6586,1023
6586,1024
6586,1025
6586,1027
6586,1029
6587,1031
6587,1032
6587,1034
6587,1036
6587,1037
6587,1038
6588,1040
6588,1041
6588,1043
6588,1045
6588,1047
6588,1048
6589,1050
6589,1052
6589,1053
6589,1055
6589,1057
6589,1058
6589,1060
6590,1062
6590,1063
6590,1064
6590,1066
6590,1068
6590,1070
6591,1072
6591,1073
6591,1075
6591,1077
6591,1079
6591,1081
6592,1083
6592,1084
6592,1086
6592,1088
6592,1089
6592,1091
6593,1093
6593,1094
6593,1096
6593,1098
6593,1099
6593,1101
6593,1103
6594,1105
6594,1107
6594,1108
6594,1110
6594,1112
6594,1113
6595,1115
6595,1117
6595,1118
6595,1120
6595,1122
6595,1124
6596,1126
6596,1128
6596,1129
6596,1131
6596,1133
6596,1134
6597,1136
6597,1138
6597,1139
6597,1142
6597,1144
6598,1146
6598,1147
6598,1149
6598,1151
6598,1153
6598,1154
6599,1156
6599,1158
6599,1159
6599,1161
6599,1164
6599,1166
6600,1167
6600,1169
6600,1171
6600,1172
6600,1174
6600,1175
6601,1178
6601,1180
6601,1182
6601,1183
6601,1185
6601,1187
6602,1188
6602,1191
6602,1193
6602,1195
6602,1196
6602,1198
6602,1199
6603,1202
6603,1204
6603,1205
6603,1207
6603,1209
6604,1212
6604,1213
6604,1215
6604,1216
6604,1218
6604,1221
6604,1222
6605,1224
6605,1225
6605,1227
6605,1230
6605,1231
6605,1233
6605,1234
6606,1236
6606,1239
6606,1240
6606,1242
6606,1243
6606,1245
6606,1247
6607,1249
6607,1251
6607,1252
6607,1255
6607,1257
6607,1259
6608,1262
6608,1263
6608,1265
6608,1267
6608,1270
6608,1271
6609,1273
6609,1274
6609,1277
6609,1279
6609,1280
6609,1282
6609,1283
6610,1286
6610,1288
6610,1289
6610,1291
6610,1294
6610,1296
6611,1297
6611,1299
6611,1302
6611,1304
6611,1305
6611,1307
6612,1310
6612,1312
6612,1313
6612,1315
6612,1318
6612,1320
6613,1321
6613,1323
6613,1326
6613,1328
6613,1329
6613,1330
6613,1332
6614,1335
6614,1339
6614,1342
6615,1344
6615,1345
6615,1348
6615,1349
6615,1351
6615,1353
6616,1355
6616,1357
6616,1358
6616,1360
6616,1363
6617,1365
6617,1366
6617,1368
6617,1371
6617,1373
6617,1374
6618,1376
6618,1379
6618,1381
6618,1382
6618,1384
6618,1386
6619,1388
6619,1390
6619,1393
6619,1394
6619,1396
6619,1398
6620,1401
6620,1402
6620,1404
6620,1405
6620,1408
6620,1410
6620,1411
6621,1413
6621,1414
6621,1417
6621,1419
6621,1421
6621,1423
6622,1425
6622,1426
6622,1428
6622,1431
6622,1432
6622,1434
6623,1436
6623,1438
6623,1439
6623,1442
6623,1444
6623,1445
6624,1448
6624,1449
6624,1451
6624,1453
6624,1455
6624,1457
6625,1458
6625,1460
6625,1463
6625,1464
6625,1466
6625,1467
6626,1470
6626,1471
6626,1473
6626,1476
6626,1478
6626,1479
6627,1481
6627,1483
6627,1485
6627,1488
6627,1490
6627,1491
6628,1493
6628,1494
6628,1497
6628,1499
6628,1500
6628,1502
6628,1504
6629,1506
6629,1508
6629,1511
6629,1512
6629,1514
6630,1515
6630,1518
6630,1520
6630,1522
6630,1524
6631,1526
6631,1527
6631,1530
6631,1532
6631,1534
6631,1535
6632,1538
6632,1539
6632,1541
6632,1544
6632,1545
6633,1548
6633,1549
6633,1551
6633,1554
6633,1555
6633,1557
6633,1558
6634,1561
6634,1562
6634,1564
6634,1566
6634,1568
6635,1570
6635,1571
6635,1573
6635,1576
6635,1577
6635,1579
6636,1582
6636,1584
6636,1585
6636,1587
6636,1590
6637,1592
6637,1593
6637,1595
6637,1598
6637,1600
6637,1601
6638,1603
6638,1605
6638,1607
6638,1609
6638,1610
6638,1613
6639,1615
6639,1617
6639,1619
6639,1621
6639,1622
6639,1624
6640,1627
6640,1628
6640,1630
6640,1633
6640,1635
6640,1636
6641,1638
6641,1640
6641,1642
6641,1644
6641,1645
6641,1648
6642,1649
6642,1651
6642,1654
6642,1655
6642,1657
6642,1658
6643,1661
6643,1663
6643,1664
6643,1667
6643,1669
6644,1672
6644,1674
6644,1675
6644,1678
6644,1679
6644,1681
6645,1684
6645,1686
6645,1687
6645,1690
6645,1692
6646,1693
6646,1696
6646,1698
6646,1700
6646,1702
6646,1704
6647,1705
6647,1708
6647,1709
6647,1712
6647,1714
6647,1715
6648,1718
6648,1719
6648,1722
6648,1724
6648,1725
6649,1728
6649,1729
6649,1732
6649,1733
6649,1735
6649,1736
6649,1739
6650,1740
6650,1743
6650,1745
6650,1748
6650,1749
6651,1751
6651,1754
6651,1756
6651,1758
6651,1760
6651,1762
6652,1765
6652,1766
6652,1769
6652,1770
6652,1772
6652,1775
6653,1776
6653,1778
6653,1780
6653,1782
6653,1784
6653,1786
6654,1788
6654,1790
6654,1792
6654,1794
6654,1797
6655,1798
6655,1800
6655,1802
6655,1804
6655,1807
6655,1809
6656,1810
6656,1813
6656,1815
6656,1816
6656,1819
6656,1820
6657,1822
6657,1824
6657,1826
6657,1828
6657,1830
6657,1833
6658,1834
6658,1837
6658,1839
6658,1841
6658,1842
6658,1844
6659,1847
6659,1848
6659,1850
6659,1852
6659,1854
6659,1856
6660,1857
6660,1860
6660,1862
6660,1865
6660,1866
6660,1868
6661,1870
6661,1873
6661,1874
6661,1876
6661,1879
6661,1881
6662,1882
6662,1885
6662,1887
6662,1889
6662,1890
6662,1893
6663,1895
6663,1896
6663,1899
6663,1901
6663,1903
6663,1905
6664,1907
6664,1909
6664,1912
6664,1913
6664,1915
6664,1918
6665,1920
6665,1921
6665,1924
6665,1926
6665,1927
6665,1930
6666,1931
6666,1933
6666,1936
6666,1937
6666,1939
6666,1942
6667,1944
6667,1945
6667,1949
6667,1950
6667,1952
6668,1955
6668,1957
6668,1958
6668,1961
6668,1963
6668,1964
6669,1967
6669,1969
6669,1970
6669,1972
6669,1975
6670,1977
6670,1979
6670,1982
6670,1983
6670,1985
6670,1987
6671,1990
6671,1992
6671,1994
6671,1996
6671,1998
6671,2000
6672,2002
6672,2004
6672,2006
6672,2008
6672,2009
6672,2011
6673,2013
6673,2015
6673,2016
6673,2018
6673,2020
6673,2021
6673,2023
6674,2026
6674,2027
6674,2029
6674,2031
6674,2033
6674,2035
6675,2036
6675,2038
6675,2040
6675,2042
6675,2044
6675,2045
6675,2047
6675,2049
6676,2051
6676,2052
6676,2054
6676,2056
6676,2058
6676,2060
6676,2061
6676,2063
6676,2065
6677,2067
6677,2068
6677,2070
6677,2071
6677,2074
6677,2076
6677,2078
6677,2079
6677,2081
6677,2083
6677,2085
6677,2086
6677,2087
6677,2089
6677,2090
6677,2092
6677,2094
6677,2095
6677,2097
6677,2098
6678,2099
6678,2101
6678,2102
6678,2103
6678,2105
6678,2106
6678,2107
6677,2109
6677,2110
6677,2112
6677,2113
6677,2115
6677,2116
6677,2118
6677,2119
6677,2121
6677,2122
6677,2123
6677,2125
6677,2126
6677,2128
6677,2129
6677,2130
6677,2132
6677,2134
6677,2135
6677,2136
6677,2138
6677,2139
6677,2140
6676,2142
6676,2143
6676,2144
6676,2146
6676,2147
6675,2148
6675,2149
6675,2151
6675,2152
6674,2153
6674,2154
6674,2155
6674,2157
6674,2158
6673,2159
6673,2160
6673,2161
6673,2162
6673,2163
6672,2164
6672,2165
6672,2166
6671,2168
6671,2169
6671,2170
6670,2171
6670,2172
6670,2173
6670,2174
6669,2175
6669,2177
6669,2178
6668,2179
6668,2180
6668,2181
6668,2182
6667,2183
6667,2184
6667,2185
6666,2186
6666,2187
6666,2188
6665,2189
6665,2190
6665,2191
6664,2192
6664,2193
6663,2194
6663,2195
6663,2196
6662,2197
6662,2198
6662,2199
6661,2200
6661,2201
6660,2202
6660,2203
6660,2204
6659,2205
6659,2206
6658,2207
6658,2208
6657,2209
6656,2210
6656,2211
6656,2212
6655,2213
6655,2214
6654,2214
6654,2215
6653,2216
6652,2217
6652,2218
6651,2219
6650,2220
6649,2221
6649,2222
6649,2223
6648,2224
6647,2224
6647,2225
6646,2226
6646,2227
6645,2227
6645,2228
6644,2229
6644,2230
6643,2230
6642,2231
6642,2232
6641,2232
6640,2233
6640,2234
6639,2234
6639,2235
6638,2236
6637,2236
6637,2237
6636,2238
6635,2239
6634,2240
6633,2241
6632,2242
6631,2243
6630,2244
6629,2245
6628,2246
6627,2247
6626,2247
6626,2248
6625,2249
6624,2250
6623,2251
6621,2252
6621,2253
6620,2254
6619,2254
6618,2255
6618,2256
6617,2256
6616,2257
6615,2258
6614,2259
6613,2260
6612,2261
6611,2262
6610,2262
6609,2263
6609,2264
6608,2264
6607,2265
6606,2266
6605,2267
6604,2267
6603,2268
6602,2269
6601,2270
6600,2270
6599,2271
6599,2272
6598,2273
6597,2273
6596,2274
6595,2274
6594,2275
6593,2276
6592,2276
6591,2277
6590,2278
6589,2278
6588,2279
6587,2280
6586,2280
6585,2281
6584,2281
6583,2282
6582,2283
6581,2284
6580,2284
6579,2285
6578,2285
6577,2286
6576,2286
6575,2287
6574,2288
6573,2288
6572,2289
6571,2290
6570,2290
6569,2291
6568,2291
6567,2292
6566,2293
6565,2293
6564,2294
6563,2294
6562,2295
6561,2295
6560,2296
6559,2296
6559,2297
6558,2297
6557,2298
6556,2298
6555,2299
6554,2300
6553,2300
6552,2301
6551,2301
6549,2302
6548,2303
6547,2303
6546,2304
6545,2305
6544,2305
6543,2305
6542,2306
6541,2306
6540,2307
6539,2308
6538,2308
6537,2309
6536,2309
6535,2310
6534,2310
6533,2311
6532,2312
6530,2312
6529,2313
6528,2314
6527,2314
6525,2315
6524,2316
6523,2316
6522,2317
6521,2318
6519,2318
6519,2319
6517,2319
6516,2320
6515,2320
6514,2321
6513,2322
6512,2322
6511,2323
6509,2324
6508,2324
6507,2325
6506,2326
6504,2326
6504,2327
6502,2327
6501,2328
6500,2329
6499,2329
6497,2330
6496,2331
6494,2332
6492,2333
6491,2334
6489,2334
6489,2335
6487,2336
6486,2336
6484,2337
6483,2337
6482,2338
6480,2339
6479,2340
6478,2340
6476,2341
6475,2342
6473,2343
6471,2344
6470,2345
6468,2346
6467,2346
6466,2347
6464,2348
6463,2349
6462,2349
6460,2350
6459,2351
6458,2351
6456,2352
6455,2353
6454,2353
6453,2354
6451,2355
6450,2355
6449,2356
6448,2357
6446,2357
6445,2358
6444,2359
6442,2360
6441,2360
6440,2361
6438,2362
6437,2363
6436,2363
6434,2364
6433,2364
6432,2365
6430,2366
6429,2367
6427,2367
6426,2368
6424,2369
6423,2370
6422,2371
6420,2372
6419,2372
6417,2373
6416,2374
6414,2375
6413,2375
6411,2376
6410,2377
6408,2378
6407,2379
6406,2379
6404,2380
6403,2381
6401,2382
6400,2383
6398,2384
6397,2384
6395,2385
6394,2386
6393,2386
6391,2387
6389,2388
6388,2389
6387,2390
6385,2391
6383,2392
6381,2393
6380,2394
6378,2395
6377,2395
6375,2396
6373,2397
6373,2398
6371,2398
6369,2399
6368,2400
6366,2401
6365,2402
6364,2402
6362,2403
6360,2404
6358,2405
6357,2406
6356,2407
6354,2408
6353,2408
6351,2409
6350,2410
6348,2411
6346,2412
6345,2412
6344,2413
6342,2414
6341,2415
6339,2416
6337,2417
6335,2418
6334,2419
6332,2420
6331,2421
6330,2421
6328,2422
6326,2423
6325,2424
6323,2425
6322,2425
6320,2426
6318,2428
6317,2428
6315,2429
6313,2430
6312,2431
6310,2432
6309,2433
6307,2434
6306,2434
6304,2435
6302,2436
6301,2437
6299,2438
6297,2439
6295,2440
6294,2441
6292,2442
6290,2443
6288,2444
6287,2445
6285,2446
6283,2447
6282,2447
6280,2448
6278,2449
6276,2450
6275,2451
6273,2452
6271,2453
6270,2454
6268,2455
6266,2456
6265,2457
6263,2458
6261,2459
6259,2460
6258,2460
6256,2461
6254,2463
6253,2463
6251,2464
6249,2465
6248,2466
6246,2467
6243,2468
6241,2469
6240,2470
6238,2471
6236,2472
6234,2473
6233,2474
6231,2475
6229,2476
6227,2477
6226,2478
6224,2479
6221,2480
6220,2481
6218,2482
6217,2483
6215,2484
6213,2485
6212,2486
6209,2487
6208,2488
6206,2489
6204,2490
6203,2491
6201,2492
6200,2492
6197,2494
6195,2495
6194,2495
6192,2497
6191,2497
6188,2499
6187,2499
6185,2500
6183,2502
6182,2502
6179,2504
6178,2504
6176,2506
6175,2506
6172,2507
6170,2509
6168,2510
6167,2511
6164,2512
6163,2513
6161,2514
6159,2515
6158,2516
6155,2517
6154,2518
6152,2519
6150,2520
6148,2521
6146,2522
6143,2524
6142,2524
6140,2526
6139,2526
6136,2528
6134,2529
6132,2530
6131,2531
6128,2532
6127,2533
6125,2534
6123,2535
6121,2536
6119,2537
6117,2538
6115,2540
6113,2540
6111,2542
6108,2543
6106,2544
6105,2545
6102,2546
6101,2547
6099,2548
6097,2549
6095,2551
6093,2551
6092,2552
6089,2553
6088,2554
6085,2556
6084,2557
6081,2558
6080,2559
6077,2560
6076,2561
6074,2562
6071,2564
6070,2564
6068,2566
6066,2566
6064,2568
6062,2568
6060,2570
6058,2571
6056,2572
6054,2573
6052,2574
6051,2575
6048,2576
6045,2578
6043,2579
6042,2580
6039,2581
6038,2582
6035,2583
6033,2585
6032,2585
6029,2587
6028,2587
6025,2589
6024,2590
6021,2591
6019,2592
6018,2593
6015,2595
6014,2595
6011,2597
6009,2598
6006,2600
6004,2601
6002,2602
6000,2603
5998,2604
5996,2605
5994,2606
5992,2608
5989,2609
5987,2610
5985,2611
5983,2613
5981,2613
5979,2615
5977,2616
5975,2617
5973,2618
5971,2619
5968,2621
5967,2621
5964,2623
5963,2623
5960,2625
5958,2626
5956,2628
5954,2628
5952,2630
5951,2630
5948,2632
5946,2633
5944,2634
5942,2635
5941,2636
5938,2637
5937,2638
5935,2639
5933,2640
5931,2641
5928,2643
5926,2644
5925,2645
5922,2646
5921,2647
5919,2648
5918,2649
5915,2650
5914,2651
5912,2652
5909,2653
5907,2655
5906,2655
5904,2657
5902,2657
5900,2658
5899,2659
5896,2660
5895,2661
5893,2662
5892,2663
5889,2664
5888,2665
5886,2666
5885,2667
5882,2668
5881,2669
5879,2670
5877,2671
5875,2672
5874,2673
5872,2674
5870,2675
5868,2676
5867,2677
5865,2678
5864,2679
5861,2680
5860,2681
5858,2682
5857,2683
5854,2684
5853,2685
5851,2686
5850,2687
5848,2688
5846,2689
5844,2690
5843,2691
5841,2692
5839,2693
5837,2695
5836,2695
5833,2696
5832,2697
5830,2698
5829,2699
5827,2700
5826,2701
5823,2702
5822,2703
5820,2704
5819,2705
5817,2706
5816,2707
5813,2708
5812,2708
5810,2710
5809,2710
5807,2712
5806,2712
5803,2713
5802,2714
5800,2715
5799,2716
5797,2717
5796,2718
5794,2719
5792,2720
5790,2721
5789,2721
5788,2722
5786,2723
5784,2724
5782,2725
5781,2726
5779,2727
5778,2728
5775,2729
5774,2730
5772,2731
5771,2732
5768,2733
5767,2733
5765,2735
5764,2735
5762,2736
5761,2737
5758,2738
5757,2739
5755,2740
5754,2741
5752,2742
5751,2742
5749,2744
5748,2744
5746,2745
5744,2746
5743,2747
5741,2748
5740,2749
5738,2750
5736,2750
5734,2751
5733,2752
5731,2753
5730,2754
5728,2755
5727,2756
5724,2757
5723,2758
5721,2759
5720,2759
5718,2760
5717,2761
5715,2762
5714,2763
5713,2763
5710,2765
5709,2765
5707,2766
5706,2767
5705,2768
5703,2769
5701,2770
5699,2771
5698,2771
5697,2772
5695,2773
5694,2774
5691,2775
5690,2776
5688,2777
5687,2778
5685,2779
5684,2779
5681,2781
5680,2781
5678,2782
5677,2783
5675,2784
5674,2785
5672,2786
5671,2787
5669,2788
5668,2788
5666,2789
5665,2790
5663,2791
5662,2792
5660,2793
5659,2793
5656,2795
5655,2795
5653,2796
5652,2797
5650,2798
5649,2799
5647,2800
5646,2800
5644,2801
5643,2802
5641,2803
5640,2804
5637,2805
5636,2806
5634,2807
5633,2808
5631,2809
5630,2809
5628,2810
5627,2811
5625,2812
5624,2813
5623,2813
5620,2814
5619,2815
5617,2816
5616,2817
5614,2818
5613,2819
5611,2820
5610,2820
5608,2821
5607,2822
5605,2823
5604,2824
5601,2825
5600,2826
5598,2827
5597,2827
5595,2829
5594,2829
5591,2830
5590,2831
5588,2832
5587,2833
5585,2834
5584,2835
5582,2836
5581,2836
5579,2837
5578,2838
5576,2839
5575,2840
5573,2841
5572,2841
5569,2843
5568,2843
5566,2845
5565,2845
5563,2846
5562,2847
5559,2848
5558,2849
5556,2850
5555,2851
5553,2852
5552,2853
5551,2853
5548,2854
5547,2855
5545,2856
5544,2857
5543,2858
5541,2859
5539,2859
5537,2861
5536,2861
5534,2862
5533,2863
5532,2864
5530,2865
5529,2866
5526,2867
5525,2867
5523,2869
5522,2869
5520,2870
5519,2871
5517,2872
5516,2873
5513,2874
5512,2875
5510,2876
5509,2877
5508,2877
5506,2878
5505,2879
5502,2880
5501,2881
5499,2882
5498,2883
5496,2884
5495,2885
5492,2886
5491,2887
5489,2888
5488,2888
5486,2889
5485,2890
5483,2891
5482,2892
5479,2893
5478,2894
5476,2895
5475,2896
5473,2897
5472,2897
5470,2899
5469,2899
5466,2900
5465,2901
5463,2902
5462,2903
5460,2904
5459,2905
5457,2906
5456,2906
5454,2908
5453,2908
5450,2909
5449,2910
5447,2911
5446,2912
5444,2913
5443,2914
5441,2915
5439,2916
5437,2917
5436,2917
5434,2918
5433,2919
5431,2920
5430,2921
5427,2922
5426,2923
5424,2924
5423,2925
5422,2925
5420,2926
5419,2927
5416,2928
5415,2929
5413,2930
5412,2931
5410,2932
5408,2933
5406,2934
5405,2935
5403,2936
5401,2937
5399,2938
5398,2939
5397,2939
5394,2941
5393,2941
5391,2942
5390,2943
5389,2944
5387,2945
5385,2946
5383,2947
5382,2947
5380,2949
5379,2949
5377,2950
5376,2951
5373,2952
5372,2953
5370,2954
5369,2955
5367,2956
5366,2957
5363,2958
5362,2958
5360,2960
5359,2960
5357,2962
5356,2962
5355,2963
5352,2964
5351,2965
5349,2966
5348,2967
5345,2968
5344,2969
5343,2969
5341,2970
5340,2971
5337,2972
5336,2973
5334,2974
5333,2975
5332,2976
5329,2977
5328,2978
5326,2979
5325,2979
5322,2981
5321,2981
5319,2983
5318,2983
5316,2984
5314,2985
5312,2986
5311,2987
5309,2988
5308,2989
5305,2990
5304,2991
5302,2992
5301,2993
5300,2993
5298,2994
5297,2995
5294,2996
5293,2997
5292,2998
5290,2999
5289,2999
5286,3001
5285,3001
5284,3002
5282,3003
5281,3004
5279,3005
5277,3006
5276,3006
5274,3008
5273,3008
5271,3009
5269,3010
5267,3011
5266,3012
5264,3013
5263,3014
5260,3015
5258,3016
5257,3017
5255,3018
5254,3019
5252,3020
5251,3021
5249,3022
5247,3022
5245,3024
5244,3024
5242,3025
5241,3026
5239,3027
5238,3028
5235,3029
5234,3030
5233,3030
5231,3032
5230,3032
5228,3034
5227,3034
5225,3035
5223,3036
5222,3037
5220,3038
5219,3039
5217,3040
5215,3041
5213,3042
5212,3042
5210,3044
5209,3044
5207,3045
5206,3046
5203,3047
5201,3049
5200,3049
5198,3050
5197,3051
5195,3052
5194,3053
5192,3054
5191,3055
5189,3056
5188,3056
5185,3058
5184,3058
5182,3060
5181,3060
5178,3062
5177,3062
5175,3064
5174,3064
5172,3065
5171,3066
5169,3067
5168,3068
5166,3069
5164,3070
5162,3071
5161,3072
5159,3073
5158,3073
5156,3075
5155,3075
5152,3077
5151,3077
5149,3078
5148,3079
5147,3080
5145,3081
5144,3082
5142,3083
5140,3084
5138,3085
5137,3085
5135,3086
5134,3087
5132,3088
5131,3089
5129,3090
5128,3091
5126,3092
5125,3092
5123,3094
5122,3094
5120,3095
5119,3096
5117,3097
5116,3098
5114,3099
5113,3100
5110,3101
5109,3101
5108,3102
5106,3103
5105,3104
5103,3105
5102,3106
5100,3107
5099,3108
5097,3109
5096,3109
5093,3111
5092,3111
5090,3112
5089,3113
5088,3114
5086,3115
5085,3116
5083,3117
5082,3118
5081,3118
5078,3120
5077,3120
5075,3121
5074,3122
5072,3124
5071,3124
5068,3126
5067,3126
5065,3128
5064,3128
5062,3130
5061,3130
5060,3131
5058,3132
5057,3133
5054,3134
5053,3135
5051,3136
5050,3137
5048,3138
5047,3139
5045,3141
5043,3141
5041,3143
5040,3143
5039,3144
5037,3145
5036,3146
5034,3147
5032,3149
5031,3149
5029,3151
5028,3151
5026,3153
5025,3153
5023,3155
5022,3155
5019,3157
5018,3157
5016,3159
5015,3159
5013,3161
5012,3161
5010,3163
5009,3163
5006,3165
5005,3166
5003,3167
5002,3167
5000,3169
4999,3169
4997,3171
4996,3171
4994,3173
4993,3173
4991,3175
4990,3175
4988,3177
4987,3178
4985,3179
4984,3180
4982,3181
4981,3182
4979,3183
4978,3183
4976,3185
4975,3185
4973,3187
4972,3187
4970,3189
4969,3189
4967,3191
4966,3191
4964,3193
4963,3193
4961,3195
4960,3195
4958,3197
4957,3197
4955,3199
4954,3199
4952,3201
4951,3201
4949,3203
4948,3203
4947,3204
4944,3205
4943,3206
4941,3207
4940,3208
4938,3209
4937,3210
4935,3212
4934,3212
4932,3214
4931,3214
4929,3216
4928,3216
4926,3218
4925,3218
4923,3220
4922,3220
4920,3222
4919,3223
4917,3224
4916,3225
4915,3226
4914,3227
4912,3228
4911,3229
4909,3230
4908,3231
4906,3232
4905,3233
4903,3234
4902,3235
4900,3236
4899,3237
4897,3238
4896,3239
4894,3240
4893,3241
4891,3242
4890,3243
4888,3244
4887,3245
4885,3246
4884,3247
4882,3248
4881,3249
4879,3251
4878,3251
4877,3253
4876,3253
4874,3255
4872,3256
4870,3257
4869,3258
4868,3259
4867,3260
4865,3261
4864,3262
4862,3263
4861,3264
4859,3266
4858,3266
4856,3268
4855,3269
4853,3270
4852,3271
4850,3272
4849,3273
4848,3275
4847,3275
4845,3277
4844,3278
4842,3279
4841,3280
4839,3281
4838,3283
4837,3283
4835,3285
4834,3285
4832,3287
4830,3288
4830,3289
4828,3290
4827,3291
4825,3292
4823,3294
4821,3295
4820,3296
4819,3297
4817,3299
4816,3299
4814,3301
4812,3303
4811,3304
4809,3305
4808,3306
4806,3307
4805,3308
4803,3309
4803,3310
4801,3311
4800,3312
4798,3314
4797,3314
4795,3316
4794,3317
4792,3318
4792,3319
4790,3320
4789,3321
4787,3322
4786,3323
4784,3324
4783,3325
4781,3327
4780,3328
4778,3329
4777,3330
4775,3331
4775,3332
4773,3334
4772,3334
4770,3336
4769,3336
4767,3338
4766,3339
4765,3340
4763,3342
4762,3342
4760,3344
4759,3344
4758,3346
4757,3346
4755,3348
4754,3349
4752,3350
4751,3351
4749,3353
4748,3353
4746,3355
4745,3356
4744,3357
4743,3358
4741,3359
4740,3360
4738,3362
4737,3362
4735,3364
4734,3365
4732,3366
4731,3367
4729,3369
4728,3369
4727,3371
4726,3372
4724,3373
4723,3374
4721,3376
4720,3376
4719,3377
4717,3379
4716,3380
4714,3381
4713,3382
4711,3384
4710,3385
4709,3386
4707,3387
4706,3388
4704,3390
4703,3391
4701,3392
4700,3393
4698,3395
4697,3395
4695,3397
4694,3398
4692,3399
4691,3400
4689,3402
4688,3403
4687,3404
4686,3405
4684,3407
4683,3407
4681,3409
4680,3410
4678,3411
4677,3412
4676,3413
4674,3415
4673,3416
4671,3417
4670,3418
4668,3420
4667,3421
4665,3422
4664,3423
4662,3425
4660,3426
4658,3428
4657,3428
4655,3430
4654,3431
4652,3433
4651,3433
4649,3435
4647,3437
4645,3438
4644,3439
4642,3441
4641,3442
4639,3444
4638,3444
4636,3446
4635,3447
4633,3449
4632,3449
4630,3451
4629,3452
4627,3454
4626,3454
4624,3456
4623,3457
4621,3458
4620,3459
4618,3461
4617,3462
4615,3463
4614,3464
4612,3466
4612,3467
4610,3467
4608,3469
4606,3471
4605,3472
4603,3473
4602,3474
4600,3476
4599,3477
4597,3478
4596,3479
4594,3481
4593,3482
4592,3483
4591,3484
4589,3486
4588,3486
4586,3488
4585,3489
4583,3491
4582,3491
4580,3493
4579,3494
4577,3495
4576,3496
4574,3498
4573,3499
4571,3500
4570,3501
4568,3503
4567,3504
4565,3505
4564,3506
4562,3508
4561,3510
4560,3510
4558,3512
4557,3513
4555,3515
4553,3516
4552,3517
4550,3519
4548,3521
4547,3522
4545,3523
4544,3524
4542,3526
4541,3527
4539,3529
4538,3529
4536,3531
4535,3532
4533,3534
4532,3534
4531,3536
4530,3537
4528,3539
4527,3539
4526,3540
4524,3542
4523,3543
4521,3545
4520,3546
4518,3547
4517,3548
4515,3550
4514,3551
4513,3552
4511,3553
4510,3554
4508,3556
4507,3557
4505,3559
4504,3560
4502,3561
4501,3562
4499,3564
4498,3565
4496,3566
4495,3567
4493,3569
4492,3570
4490,3571
4489,3572
4487,3574
4487,3575
4485,3576
4484,3577
4483,3578
4481,3580
4480,3581
4477,3582
4476,3583
4475,3585
4474,3586
4472,3587
4471,3588
4469,3590
4467,3592
4466,3592
4464,3594
4463,3595
4461,3597
4460,3597
4458,3599
4457,3600
4455,3601
4454,3602
4452,3604
4451,3605
4450,3606
4449,3607
4447,3609
4446,3610
4444,3612
4443,3612
4440,3614
4440,3615
4438,3617
4437,3618
4435,3619
4434,3620
4432,3622
4431,3623
4429,3625
4428,3625
4426,3627
4425,3628
4423,3630
4422,3630
4420,3632
4419,3633
4417,3634
4416,3635
4414,3637
4413,3638
4411,3639
4411,3640
4409,3642
4408,3643
4406,3644
4405,3645
4403,3647
4402,3648
4400,3649
4399,3650
4397,3652
4396,3653
4395,3654
4394,3655
4392,3657
4391,3658
4389,3659
4388,3660
4386,3662
4385,3663
4383,3664
4382,3665
4381,3667
4380,3668
4378,3669
4377,3670
4374,3672
4373,3673
4372,3675
4371,3676
4369,3677
4368,3678
4366,3680
4365,3680
4363,3682
4362,3683
4361,3685
4360,3685
4358,3687
4357,3688
4355,3690
4354,3690
4352,3692
4350,3694
4349,3695
4348,3696
4346,3698
4345,3699
4343,3700
4342,3701
4340,3703
4339,3704
4337,3705
4336,3706
4334,3708
4333,3709
4331,3710
4330,3711
4329,3713
4328,3713
4326,3715
4325,3716
4323,3718
4322,3718
4320,3720
4319,3721
4317,3722
4316,3723
4314,3725
4313,3726
4312,3727
4311,3728
4309,3730
4308,3731
4306,3732
4305,3733
4303,3735
4301,3736
4300,3738
4299,3738
4297,3740
4296,3741
4294,3742
4293,3743
4291,3745
4290,3746
4288,3747
4288,3748
4286,3750
4285,3751
